date,value
2020-01-01,101.99
2020-01-02,102.79
2020-01-03,109.13
2020-01-04,115.57
2020-01-05,111.09
2020-01-06,113.15
2020-01-07,121.9
2020-01-08,119.53
2020-01-09,114.8
2020-01-10,118.41
2020-01-11,113.33
2020-01-12,111.7
2020-01-13,112.42
2020-01-14,101.31
2020-01-15,99.3
2020-01-16,101.05
2020-01-17,96.35
2020-01-18,98.89
2020-01-19,91.51
2020-01-20,87.38
2020-01-21,97.27
2020-01-22,89.45
2020-01-23,90.19
2020-01-24,84.44
2020-01-25,88.83
2020-01-26,92.95
2020-01-27,89.96
2020-01-28,98.62
2020-01-29,97.65
2020-01-30,102.09
2020-01-31,104.19
2020-02-01,117.34
2020-02-02,113.08
2020-02-03,111.84
2020-02-04,121.91
2020-02-05,115.8
2020-02-06,123.01
2020-02-07,115.21
2020-02-08,117.96
2020-02-09,123.62
2020-02-10,124.74
2020-02-11,120.84
2020-02-12,117.58
2020-02-13,114.35
2020-02-14,106.87
2020-02-15,107.01
2020-02-16,105.15
2020-02-17,108.46
2020-02-18,103.11
2020-02-19,92.57
2020-02-20,99.29
2020-02-21,95.4
2020-02-22,93.8
2020-02-23,99.18
2020-02-24,101.73
2020-02-25,102.82
2020-02-26,97.8
2020-02-27,102.47
2020-02-28,107.97
2020-02-29,113.75
2020-03-01,111.27
2020-03-02,115.78
2020-03-03,115.3
2020-03-04,117.88
2020-03-05,128.46
2020-03-06,132.7
2020-03-07,128.48
2020-03-08,133.66
2020-03-09,131.31
2020-03-10,126.85
2020-03-11,129.82
2020-03-12,132.9
2020-03-13,124.5
2020-03-14,128.4
2020-03-15,108.9
2020-03-16,119.77
2020-03-17,113.93
2020-03-18,109.63
2020-03-19,108.69
2020-03-20,98.27
2020-03-21,103.71
2020-03-22,104.96
2020-03-23,109.02
2020-03-24,101.25
2020-03-25,100.96
2020-03-26,103.68
2020-03-27,111.42
2020-03-28,111.62
2020-03-29,111.12
2020-03-30,118.49
2020-03-31,120.17
2020-04-01,126.99
2020-04-02,123.51
2020-04-03,127.95
2020-04-04,130.24
2020-04-05,128.02
2020-04-06,136.55
2020-04-07,137.28
2020-04-08,136.48
2020-04-09,135.09
2020-04-10,129.31
2020-04-11,131.66
2020-04-12,129.86
2020-04-13,125.53
2020-04-14,125.33
2020-04-15,124.69
2020-04-16,127.72
2020-04-17,118.11
2020-04-18,115.95
2020-04-19,112.51
2020-04-20,103.51
2020-04-21,110.02
2020-04-22,109.94
2020-04-23,119.77
2020-04-24,110.02
2020-04-25,113.49
2020-04-26,114.21
2020-04-27,112.22
2020-04-28,124.4
2020-04-29,126.04
2020-04-30,129.54
2020-05-01,126.07
2020-05-02,138.53
2020-05-03,130.24
2020-05-04,140.75
2020-05-05,149.22
2020-05-06,138.0
2020-05-07,140.56
2020-05-08,143.45
2020-05-09,140.6
2020-05-10,135.36
2020-05-11,140.21
2020-05-12,133.58
2020-05-13,137.23
2020-05-14,128.89
2020-05-15,135.87
2020-05-16,123.64
2020-05-17,122.72
2020-05-18,124.77
2020-05-19,114.48
2020-05-20,118.69
2020-05-21,121.95
2020-05-22,109.86
2020-05-23,117.25
2020-05-24,118.42
2020-05-25,122.01
2020-05-26,115.99
2020-05-27,118.21
2020-05-28,128.51
2020-05-29,130.82
2020-05-30,133.97
2020-05-31,137.69
2020-06-01,136.79
2020-06-02,143.37
2020-06-03,146.17
2020-06-04,144.2
2020-06-05,156.01
2020-06-06,151.32
2020-06-07,144.88
2020-06-08,151.84
2020-06-09,144.26
2020-06-10,149.68
2020-06-11,149.06
2020-06-12,138.64
2020-06-13,143.02
2020-06-14,137.91
2020-06-15,136.65
2020-06-16,138.19
2020-06-17,127.12
2020-06-18,122.98
2020-06-19,120.81
2020-06-20,120.05
2020-06-21,122.58
2020-06-22,124.47
2020-06-23,125.08
2020-06-24,128.78
2020-06-25,127.59
2020-06-26,135.9
2020-06-27,131.96
2020-06-28,147.1
2020-06-29,142.06
2020-06-30,139.47
2020-07-01,141.82
2020-07-02,150.97
2020-07-03,150.69
2020-07-04,156.51
2020-07-05,157.04
2020-07-06,155.73
2020-07-07,152.85
2020-07-08,149.74
2020-07-09,152.96
2020-07-10,156.55
2020-07-11,151.87
2020-07-12,143.54
2020-07-13,146.45
2020-07-14,144.4
2020-07-15,136.42
2020-07-16,137.81
2020-07-17,134.93
2020-07-18,128.02
2020-07-19,132.4
2020-07-20,132.15
2020-07-21,133.81
2020-07-22,133.91
2020-07-23,125.06
2020-07-24,128.31
2020-07-25,136.19
2020-07-26,138.73
2020-07-27,141.67
2020-07-28,158.23
2020-07-29,148.44
2020-07-30,154.03
2020-07-31,156.51
2020-08-01,158.24
2020-08-02,156.92
2020-08-03,163.28
2020-08-04,158.65
2020-08-05,161.66
2020-08-06,160.89
2020-08-07,162.73
2020-08-08,170.6
2020-08-09,152.25
2020-08-10,160.35
2020-08-11,148.66
2020-08-12,150.46
2020-08-13,153.81
2020-08-14,146.81
2020-08-15,139.48
2020-08-16,138.43
2020-08-17,141.9
2020-08-18,134.64
2020-08-19,137.37
2020-08-20,136.25
2020-08-21,133.68
2020-08-22,145.74
2020-08-23,141.19
2020-08-24,132.62
2020-08-25,144.02
2020-08-26,143.56
2020-08-27,152.82
2020-08-28,149.58
2020-08-29,155.63
2020-08-30,161.31
2020-08-31,165.69
2020-09-01,159.97
2020-09-02,165.5
2020-09-03,166.43
2020-09-04,166.59
2020-09-05,176.49
2020-09-06,170.61
2020-09-07,162.89
2020-09-08,169.98
2020-09-09,172.69
2020-09-10,165.84
2020-09-11,152.87
2020-09-12,154.11
2020-09-13,158.21
2020-09-14,147.55
2020-09-15,149.66
2020-09-16,148.87
2020-09-17,140.44
2020-09-18,142.86
2020-09-19,129.7
2020-09-20,138.79
2020-09-21,142.75
2020-09-22,140.26
2020-09-23,153.84
2020-09-24,144.14
2020-09-25,151.04
2020-09-26,156.53
2020-09-27,165.11
2020-09-28,156.94
2020-09-29,170.53
2020-09-30,168.86
2020-10-01,167.44
2020-10-02,175.28
2020-10-03,175.72
2020-10-04,173.4
2020-10-05,176.3
2020-10-06,174.04
2020-10-07,174.98
2020-10-08,175.55
2020-10-09,177.14
2020-10-10,163.35
2020-10-11,174.07
2020-10-12,154.83
2020-10-13,159.13
2020-10-14,159.33
2020-10-15,155.6
2020-10-16,149.88
2020-10-17,149.91
2020-10-18,147.72
2020-10-19,146.9
2020-10-20,152.88
2020-10-21,151.78
2020-10-22,149.07
2020-10-23,157.51
2020-10-24,157.69
2020-10-25,162.64
2020-10-26,165.11
2020-10-27,162.62
2020-10-28,167.03
2020-10-29,175.46
2020-10-30,177.85
2020-10-31,177.88
2020-11-01,180.49
2020-11-02,186.63
2020-11-03,180.02
2020-11-04,184.8
2020-11-05,181.37
2020-11-06,180.25
2020-11-07,183.89
2020-11-08,180.69
2020-11-09,178.15
2020-11-10,177.35
2020-11-11,169.31
2020-11-12,169.06
2020-11-13,162.33
2020-11-14,162.37
2020-11-15,158.44
2020-11-16,157.73
2020-11-17,158.66
2020-11-18,152.58
2020-11-19,164.44
2020-11-20,152.92
2020-11-21,153.58
2020-11-22,165.13
2020-11-23,166.22
2020-11-24,168.48
2020-11-25,171.7
2020-11-26,172.48
2020-11-27,172.28
2020-11-28,179.37
2020-11-29,179.29
2020-11-30,188.45
2020-12-01,186.03
2020-12-02,184.81
2020-12-03,187.7
2020-12-04,190.86
2020-12-05,186.52
2020-12-06,184.43
2020-12-07,187.07
2020-12-08,184.96
2020-12-09,179.46
2020-12-10,176.84
2020-12-11,176.75
2020-12-12,167.13
2020-12-13,164.53
2020-12-14,164.79
2020-12-15,164.7
2020-12-16,165.18
2020-12-17,168.78
2020-12-18,165.88
2020-12-19,162.02
2020-12-20,163.46
2020-12-21,161.02
2020-12-22,167.02
2020-12-23,168.49
2020-12-24,173.87
2020-12-25,172.47
2020-12-26,181.2
2020-12-27,188.59
2020-12-28,185.23
2020-12-29,190.2
2020-12-30,193.91
